Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay
1729951666.97,0.9701989849169415,-0.33253281354208813,0.0,2.058407509383364,-0.9974639082515718,0.5391019023606765,0.0,0.9635758187222313,0.002020079908814355,0.5263407586578758,0.0,-0.2660069478183786,0.9967185028803396,-1.0451016508640785,0.0,1.5146431968312077
1729951667.07,-0.9656360838021067,-0.34038850256807346,0.0,0.4952166894174459,1.0004196537419823,0.3164216357405492,0.0,-0.4391509937883304,0.002020079908814355,0.007782003022828163,0.0,-0.9158963922048742,-1.1214145410685563,-1.6002956357817602,0.0,1.867232447972897
1729951667.17,0.9701989849169415,-1.0395448258807654,0.0,-0.11855148529309853,-0.9974639082515718,-0.036155453074653406,0.0,-0.15509881425494157,0.002020079908814355,-0.22286529626269913,0.0,-0.7190727319049641,1.1213145642890956,-2.215836792973103,0.0,1.8288316384426135
1729951667.27,0.9701989849169415,-1.5658759906217796,0.0,0.011874251832892138,1.0004196537419823,-0.4382170455832171,0.0,-0.8845167567604337,0.002020079908814355,-0.4057924646615652,0.0,-0.9586034128359867,-0.9968184796598003,-1.0994141059103735,0.0,1.7869398462277597
1729951667.37,-0.9656360838021067,-1.9233098413041105,0.0,-0.5366810543146572,-0.9974639082515718,-0.48151598631490866,0.0,-0.582930492070663,0.002020079908814355,-0.47100997687333557,0.0,-0.28271839067403126,0.9967185028803396,-0.3993869075359049,0.0,1.7450480540129059
1729951667.47,-0.9656360838021067,-1.3812672985111256,0.0,0.12887381013708976,1.0004196537419823,0.384462828318921,0.0,-1.2562393620757326,0.002020079908814355,-0.5569062124693248,0.0,-0.7135022509530798,-0.9968184796598003,-0.7735393756326033,0.0,-0.4612530026360806
1729951667.57,0.9701989849169415,-1.1455966277315666,0.0,-0.3045999632522325,-0.9974639082515718,0.9906479985626027,0.0,-0.9476394633234091,0.002020079908814355,-0.3437562945089066,0.0,-0.8787598525256458,0.9967185028803396,-1.0451016508640785,0.0,-0.24481207619266737
1729951667.67,-0.9656360838021067,-0.8667196673090887,0.0,-0.05142059118413279,1.0004196537419823,0.9782768726392622,0.0,-1.309542980951134,0.017417783800925877,0.07936219935281927,0.0,-0.8583347557020704,-0.9968184796598003,-1.4977054429165362,0.0,-0.3984153143137993
1729951667.77,0.9701989849169415,-0.24612023425624982,0.0,-0.19910855822385748,-0.9974639082515718,-0.15986671230805782,0.0,0.020242037308878667,-0.013377623983297164,0.02846072640704769,0.0,-0.9808853366435237,0.9967185028803396,-1.8718579110132354,0.0,-0.353032539414374
1729951667.87,0.9701989849169415,0.21343757376388992,0.0,-0.28925575888446886,1.0004196537419823,-0.07326883084467473,0.0,0.06232384168419556,0.002020079908814355,-0.5075954105531084,0.0,-0.24372502401084156,-0.9968184796598003,-0.7252616378136744,0.0,-0.3914333489446569
1729951667.97,-0.9656360838021067,-0.8392247557181397,0.0,0.025300430654685353,-0.9974639082515718,0.7988955467508251,0.0,0.17804880371631693,0.002020079908814355,-1.0166101400108238,0.0,-0.8230550430068034,0.9967185028803396,-0.351109169716976,0.0,-0.42983415847494005
1729951668.07,0.9701989849169415,-0.9452765575689417,0.0,-0.49064844121136625,-0.9974639082515718,0.5143596505139956,0.0,-0.20419425269281144,0.002020079908814355,-1.255210794444128,0.0,-0.30871396844949106,-0.9968184796598003,-0.761469941177871,0.0,-0.13310063028638966
1729951668.17,-0.9656360838021067,-0.9492044020819339,0.0,0.08859527367171027,1.0004196537419823,0.5638441542073573,0.0,0.05180339059036626,0.002020079908814355,-1.3808738057790015,0.0,-0.8787598525256458,0.9967185028803396,-1.6304692219185908,0.0,-0.45078005458236714
1729951668.27,0.9701989849169415,-0.2500480787692429,0.0,-0.4235175471024005,-0.9974639082515718,-0.5371860529699406,0.0,-0.4040828234755663,0.002020079908814355,-1.0754649681043724,0.0,-1.031019665210482,-0.9968184796598003,-0.8037129617694339,0.0,-0.1959383186086708
1729951668.37,-0.9656360838021067,-0.48964659406179417,0.0,-0.438861751470164,1.0004196537419823,-0.7598663195900686,0.0,-0.18315335050515283,0.017417783800925877,-0.9847967194197166,0.0,-0.7952026382473822,0.9967185028803396,0.4696123732048155,0.0,-0.3879423662600858
1729951668.47,0.9701989849169415,-0.8274412221791622,0.0,-0.6939591490842342,-0.9974639082515718,0.7308543541724534,0.0,-0.26381014222451016,-0.013377623983297164,-0.43760588525267247,0.0,-0.9047554303011058,-0.9968184796598003,0.6265150211163332,0.0,-0.5799464139115007
1729951668.57,-0.9656360838021067,0.11916930545206628,0.0,-0.5731235396880956,-0.9974639082515718,0.14941143577545324,0.0,-0.19718061863025846,0.002020079908814355,-0.5982636592377638,0.0,-0.46283060811828863,1.1213145642890956,0.4334040698406188,0.0,-0.4088882623675129
1729951668.67,0.9701989849169415,0.4255411774654922,0.0,-0.3640587551773164,1.0004196537419823,-0.1536811493463876,0.0,-0.06742838847303145,0.002020079908814355,-1.0961436914885918,0.0,-0.7914889842794594,-0.9968184796598003,-0.21231067348755536,0.0,-0.237830110823525
1729951668.77,-0.9656360838021067,0.6376447811670953,0.0,-0.459960032475839,1.0004196537419823,-0.22172234192476004,0.0,-0.31290558066237983,0.002020079908814355,-1.1693145588481386,0.0,-0.811914081103035,0.9967185028803396,-1.0752752370009089,0.0,-0.6916578598177786
1729951668.87,0.9701989849169415,0.5276651348033011,0.0,-0.33720639753373016,1.0004196537419823,-0.31450578634981335,0.0,-0.10951019284834834,0.017417783800925877,-1.5749356713847553,0.0,-0.5073944557333626,-0.9968184796598003,0.34288331143012646,0.0,-0.14706456102467438
1729951668.97,-0.9656360838021067,-0.8627918227960956,0.0,-0.8684994737675452,-0.9974639082515718,-1.4835771861054838,0.0,-0.26381014222451016,-0.028775327875408686,-1.4842674227000998,0.0,-0.763636579520038,0.9967185028803396,0.4877165248869132,0.0,-0.4821988987435077
1729951669.07,0.9701989849169415,-0.07329507568457405,0.0,-0.4561239813838982,1.0004196537419823,-0.4320314826215469,0.0,-0.23926242300557535,0.017417783800925877,-1.026154166188156,0.0,-0.5482446493805138,-0.9968184796598003,0.17994594629124203,0.0,-0.5729644485423583
1729951669.17,-0.9656360838021067,0.4098297994135216,0.0,-0.3928291383668733,-0.9974639082515718,-0.14131002342304716,0.0,0.11141928012206512,0.002020079908814355,-0.46941930584377967,0.0,-0.8082004271351121,0.9967185028803396,-0.19420652180545703,0.0,-0.1680104571321015
1729951669.27,-0.9656360838021067,0.056323793244183865,0.0,-0.44269780256210495,1.0004196537419823,-0.7846085714367494,0.0,-0.07794883956686074,0.017417783800925877,0.31160016966790177,0.0,-0.8044867731671892,-0.9968184796598003,-0.7795740928599694,0.0,-0.5275816736429331
1729951669.37,-0.9656360838021067,-0.026160941528662246,0.0,-0.11087938310921672,-0.9974639082515718,0.0009579246953679246,0.0,0.17804880371631693,-0.013377623983297164,1.0989823292978054,0.0,-0.4739715700220572,0.9967185028803396,0.4575429387500833,0.0,-0.19942930129324207
1729951669.47,0.9701989849169415,-0.1675633439963968,0.0,-0.561615386412273,1.0004196537419823,-0.7165673788583771,0.0,0.0027079521524967063,-0.013377623983297164,0.9462779104604906,0.0,-0.7580660985681538,-0.9968184796598003,0.7592788001183877,0.0,-0.19942930129324207
1729951669.57,-0.9656360838021067,1.0029343208754113,0.0,0.048316737206330625,-0.9974639082515718,1.5659053539979326,0.0,0.300787399810991,0.002020079908814355,0.5024806932145451,0.0,-0.5296763795408996,0.9967185028803396,0.39116104924905537,0.0,-0.38445138357551456
1729951669.67,-0.9656360838021067,1.8749158027597792,0.0,-0.3314523208958187,1.0004196537419823,1.046318065217634,0.0,0.153501084497382,0.002020079908814355,0.7935734916231766,0.0,-0.6503701334983917,-0.9968184796598003,-0.20627595626018924,0.0,-0.10168178612524907
1729951669.77,0.9701989849169415,1.3093061928888383,0.0,-0.459960032475839,-0.9974639082515718,0.37209170239558054,0.0,0.11843291418461808,0.002020079908814355,0.8190242280960623,0.0,0.0013761378720654294,0.9967185028803396,-0.550254838220057,0.0,-0.47172595068979406
1729951669.87,-0.9656360838021067,1.4899870404865,0.0,0.2976600581824895,1.0004196537419823,0.09374136912042125,0.0,0.023748854340154998,0.017417783800925877,0.9399152263422691,0.0,-0.5686697462040894,-0.9968184796598003,1.2963686333539723,0.0,0.0030476944118862795
1729951669.97,-0.9656360838021067,0.9204495861025662,0.0,-0.05525664227607361,-0.9974639082515718,0.49580296162898496,0.0,0.1640215355912113,0.002020079908814355,1.4807433763910922,0.0,-0.45911695415036585,0.9967185028803396,0.723070496754191,0.0,-0.28321288572295034
1729951670.07,0.9701989849169415,1.611750220389272,0.0,0.2765617771768146,1.0004196537419823,1.6525032354613156,0.0,0.5252236898126807,0.002020079908814355,1.40598183800199,0.0,0.2984684553058921,-0.9968184796598003,1.1877437232613823,0.0,-0.1296096476018184
1729951670.17,-0.9656360838021067,1.588183153311316,0.0,-0.09553517874145326,-0.9974639082515718,1.6153898576912944,0.0,0.01673522027760234,0.002020079908814355,2.0056648161443613,0.0,-0.21958627321934315,0.9967185028803396,0.6446191727984322,0.0,-0.06328097659496598
1729951670.27,0.9701989849169415,0.9008103635376026,0.0,0.2957420326365191,1.0004196537419823,0.6813698504790916,0.0,0.40599191074928304,2.4656527026467097,0.4102217735003345,0.0,0.2780433584823163,-0.9968184796598003,0.8256606896194155,0.0,-0.33906860867608923
1729951670.37,-0.9656360838021067,-0.6035540849385815,0.0,0.3801351566592189,-0.9974639082515718,0.15559699873712346,0.0,0.23415787621673914,0.002020079908814355,-0.43283387216400687,0.0,0.06265142834279218,0.9967185028803396,1.5136184535391513,0.0,0.03097555588845575
1729951670.47,0.9701989849169415,0.32341722012768415,0.0,0.025300430654685353,1.0004196537419823,-0.5681138677782918,0.0,0.1640215355912113,0.017417783800925877,-0.6984759340997518,0.0,0.02365806167960244,-0.9968184796598003,1.368785240082366,0.0,-0.5694734658577872
1729951670.57,-0.9656360838021067,-0.6428325300685072,0.0,0.33602056910189837,-0.9974639082515718,1.0834314429876553,0.0,0.31130785090482027,-2.461612542829081,-0.8082322351390716,0.0,0.3671710537124644,0.9967185028803396,0.6627233244805298,0.0,-0.255285024246381
1729951670.67,0.9701989849169415,0.8183256287647573,0.0,-0.06101071891398501,1.0004196537419823,1.2504416429527518,0.0,0.20961015699780453,2.4656527026467097,0.007782003022828163,0.0,0.6494087552745995,-0.9968184796598003,1.2963686333539723,0.0,-0.5101267602200772
1729951670.77,0.9701989849169415,0.3116336865887057,0.0,0.6966093717443435,-0.9974639082515718,1.1514726355660283,0.0,0.3674169234052428,-0.013377623983297164,0.20184386862858195,0.0,1.2250251203026385,-0.9968184796598003,-0.3933521903085388,0.0,-0.13310063028638966
1729951670.87,0.9701989849169415,-0.5446364172436913,0.0,0.23436521516546457,1.0004196537419823,-0.02996989011298318,0.0,0.2201306080916335,0.002020079908814355,0.46112324644610614,0.0,1.373571279019552,0.9967185028803396,0.4816818076595477,0.0,-0.4088882623675129
1729951670.97,-0.9656360838021067,-0.06543938665858876,0.0,0.20559483197590772,-0.9974639082515718,0.40301951720393164,0.0,0.14298063340355271,-0.013377623983297164,0.908101805751162,0.0,1.2250251203026385,-0.9968184796598003,0.6204803038889677,0.0,-0.7056217905560633
1729951671.07,0.9701989849169415,-0.6742552861724483,0.0,0.19408667870008492,-0.9974639082515718,1.4545652206878685,0.0,0.0027079521524967063,-2.446214838936969,0.232066618190134,0.0,0.10721527595786604,0.9967185028803396,-0.5743937071295215,0.0,-0.3949243316292282
1729951671.17,-0.9656360838021067,2.0438131168184634,0.0,-0.2719935289707348,1.0004196537419823,2.104049331663241,0.0,-0.2006874356615348,0.002020079908814355,0.35772962952500775,0.0,-0.9604602398199482,0.9967185028803396,-0.05540802557603707,0.0,-0.817333236462341
1729951671.27,0.9701989849169415,0.4648196225954187,0.0,0.17107037214843965,-0.9974639082515718,1.5411631021512517,0.0,0.570812311219274,0.017417783800925877,-0.4089738067206763,0.0,-0.6466564795304689,-0.9968184796598003,-0.9304420235441222,0.0,-0.642784102233782
1729951671.37,-0.9656360838021067,0.8850989854856319,0.0,0.1883326020621737,1.0004196537419823,-0.04234101603632363,0.0,0.2867601316858854,-0.013377623983297164,-0.7191546574839713,0.0,-0.8917576414133759,0.9967185028803396,-1.2442473193671602,0.0,-0.09120883807153544
1729951671.47,0.9701989849169415,-0.6271211520165374,0.0,0.1883326020621737,-0.9974639082515718,-0.39491810485152623,0.0,0.20961015699780453,-0.013377623983297164,-1.2202160317939101,0.0,-0.7710638874558837,-0.9968184796598003,-0.8097476789968,0.0,-0.46823496800522296
1729951671.57,-0.9656360838021067,-0.7724513989972651,0.0,0.13270986122903058,1.0004196537419823,1.003019124485943,0.0,0.3463760212175842,0.002020079908814355,-1.3935991740154443,0.0,-0.7896321572954978,0.9967185028803396,-0.9968239130451495,0.0,-0.237830110823525
1729951671.67,0.9701989849169415,0.189870506685934,0.0,0.15380814223470562,-0.9974639082515718,1.2751838947994327,0.0,0.5918532134069326,0.017417783800925877,-1.0325168503063775,0.0,-0.8341960049105719,-0.9968184796598003,-0.7916435273147017,0.0,-0.23084814545438265
1729951671.77,-0.9656360838021067,-0.458223837957853,0.0,0.51247891933118,1.0004196537419823,0.7494110430574633,0.0,1.0687803296605238,-0.013377623983297164,-0.841636326759734,0.0,-0.43683503034282883,0.9967185028803396,-0.9787197613630512,0.0,1.8881783440803241
1729951671.87,0.9701989849169415,-0.4660795269838383,0.0,1.2144762691563653,-0.9974639082515718,0.04425686542705947,0.0,0.9986439890349956,0.002020079908814355,-0.02562208859783426,0.0,-0.6262313827068933,-0.9968184796598003,-0.5442201209926909,0.0,0.788518798440402
1729951671.97,-0.9656360838021067,-1.0159777588028094,0.0,1.1569355027772519,1.0004196537419823,-0.8340930751301112,0.0,0.9951371720037193,2.481050406538821,-0.03516611477516678,0.0,-0.7432114826964624,0.9967185028803396,-0.17006765289599257,0.0,0.5546229585741328
1729951672.07,0.9701989849169415,-1.1495244722445588,0.0,1.1952960136966608,-0.9974639082515718,0.6133286579007191,0.0,0.9285076484094674,-0.013377623983297164,0.4070404314412235,0.0,-0.5705265731880508,-0.9968184796598003,0.584272000524771,0.0,1.2214006513272284
1729951672.17,-0.9656360838021067,-0.44644030441887544,0.0,1.272017035535479,1.0004196537419823,0.5947719690157085,0.0,1.1704780235675396,0.002020079908814355,0.6249623624903079,0.0,-0.7265000398408098,0.9967185028803396,0.05321688451655298,0.0,0.5860418027352737
1729951672.27,0.9701989849169415,-0.6389046855555149,0.0,1.8666049547863188,-0.9974639082515718,-0.30832022338814313,0.0,1.633377871696025,0.017417783800925877,0.7188119532340744,0.0,-0.5612424382682437,-0.9968184796598003,-0.6045672932663521,0.0,2.1639659761614474
1729951672.37,-0.9656360838021067,0.8576040738946838,0.0,2.0775877648430687,-0.9974639082515718,-0.17223783823139827,0.0,1.8648277957602677,0.002020079908814355,0.8874230823669423,0.0,-0.9660307207718325,0.9967185028803396,-0.24248425962438594,0.0,1.6577734868986262
1729951672.47,0.9701989849169415,0.7829750281478238,0.0,2.0775877648430687,1.0004196537419823,0.05662799135039991,0.0,1.948991404510901,0.002020079908814355,1.2691841294602293,0.0,-0.7822048493596523,-0.9968184796598003,-0.5683589899021554,0.0,1.682210365690624
1729951672.57,-0.9656360838021067,1.2150379245770146,0.0,2.768076961392431,-0.9974639082515718,0.9597201837542508,0.0,1.7981982721660157,-0.013377623983297164,1.348717680937997,0.0,-0.9567465858520253,0.9967185028803396,0.004939146697624066,0.0,2.0592364956243117
1729951672.67,0.9701989849169415,1.721729866753066,0.0,2.6529954286342043,1.0004196537419823,1.3061117096077832,0.0,2.895832002955531,0.002020079908814355,1.973851395553254,0.0,-0.7487819636483468,-0.9968184796598003,0.5963414349795032,0.0,1.7031562617980514
1729951672.77,-0.9656360838021067,1.5410490191554043,0.0,1.425459079213115,-0.9974639082515718,-0.660897312203345,0.0,2.2295367670130135,0.017417783800925877,1.940447303932591,0.0,-0.9511761049001412,0.9967185028803396,-0.09161632894023376,0.0,2.687613378847124
1729951672.87,0.9701989849169415,1.8906271808117496,0.0,0.49905274050938675,1.0004196537419823,0.5762152801306978,0.0,1.7280619315404877,-0.013377623983297164,1.6923026233219551,0.0,-0.7227863858728869,-0.9968184796598003,0.26443198747436764,0.0,1.5949357985763446
1729951672.97,-0.9656360838021067,0.5355208238292865,0.0,0.6390686053652298,1.0004196537419823,-0.2650212826564516,0.0,-0.23926242300557535,0.002020079908814355,0.669501151317858,0.0,-0.8973281223652599,0.9967185028803396,-0.13385934953179587,0.0,1.7694849328049036
1729951673.07,0.9701989849169415,0.4962423786993599,0.0,-0.2106167114996803,-0.9974639082515718,-0.8402786380917815,0.0,0.553278226062892,0.002020079908814355,0.13344501435770192,0.0,-0.7265000398408098,-0.9968184796598003,0.22218896688280418,0.0,0.8932482789775376
1729951673.17,-0.9656360838021067,0.2919944640237429,0.0,0.4472660507681846,1.0004196537419823,-0.3825469789281858,0.0,0.23065105918546283,-0.013377623983297164,-0.21013992802625622,0.0,-1.005024087435022,0.9967185028803396,-0.3933521903085388,0.0,1.1655449283740895
1729951673.27,0.9701989849169415,-0.2343367007172723,0.0,0.27464375163084387,-0.9974639082515718,-1.1557423491369627,0.0,0.4340464469994943,0.002020079908814355,-0.1671918102282613,0.0,-0.8657620636379159,-0.9968184796598003,-0.7735393756326033,0.0,1.1585629630049472
1729951673.37,-0.9656360838021067,-0.28539867938617636,0.0,0.46836433177385983,1.0004196537419823,-1.316566986140388,0.0,0.3498828382488605,0.017417783800925877,-0.08924892978004874,0.0,-0.9103259112529899,0.9967185028803396,-0.9485461752262205,0.0,1.525116144884921
1729951673.47,-0.9656360838021067,0.6337169366541031,0.0,0.2957420326365191,-0.9974639082515718,-1.298010297255377,0.0,0.01673522027760234,-0.013377623983297164,0.11594763303259277,0.0,-0.9567465858520253,-0.9968184796598003,-0.031269156666572616,0.0,1.69966527911348
1729951673.57,0.9701989849169415,0.5394486683422794,0.0,0.12311973349917836,1.0004196537419823,-0.6423406233183344,0.0,1.2511348152868969,0.002020079908814355,0.5358847848352076,0.0,-0.7209295588889255,0.9967185028803396,0.22822368411017094,0.0,1.0643064305215253
1729951673.67,0.9701989849169415,0.4805310006473893,0.0,1.2336565246160698,-1.1223316308761662,-0.7351240677433877,0.0,-0.0183329500351619,0.002020079908814355,0.21297856583546967,0.0,-0.9623170668039096,-0.9968184796598003,0.5601331316153065,0.0,1.4308596124014994
