Time,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay
1729949376.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949376.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949377.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949378.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949379.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949380.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949381.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949382.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949383.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949384.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949385.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949386.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949387.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949387.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949387.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949387.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949387.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949387.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949387.66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1729949387.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949387.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949387.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949388.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949389.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949390.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949391.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949392.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949392.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949392.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949392.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949392.46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949392.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949392.66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949392.76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949392.86,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949392.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949393.06,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949393.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949393.26,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949393.36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949393.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949393.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949393.66,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949393.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949393.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949393.96,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949394.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949394.16,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949394.26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949394.36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949394.46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949394.56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949394.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949394.76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949394.86,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949394.96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949395.06,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949395.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949395.26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949395.36,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949395.46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949395.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949395.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949395.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949395.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949395.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949396.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949397.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949398.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949399.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949400.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949401.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949402.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949403.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949404.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949405.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949405.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949405.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949405.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949405.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949405.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949405.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949405.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949405.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949405.96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949406.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949406.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949406.26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949406.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949406.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949406.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949406.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949406.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949406.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949406.96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949407.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949407.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949407.26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949407.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949407.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949407.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949407.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949407.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949407.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949407.96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949408.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949408.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949408.26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949408.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949408.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949408.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949408.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949408.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949408.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949408.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949409.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949410.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949411.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949412.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949412.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949412.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
